tweet_id,created_at,text,author_id
1507016389294395398,2022-03-24 15:28:00+00:00,@FashionNova @FashionNovaHelp I am having a major issue with my order please help!,515621380
1507013015253647366,2022-03-24 15:14:36+00:00,"Just a real deal waiting game with @FashionNovaHelp they aren’t a help!! But @FashionNova making all this money and has got shitty shipping and customer service!! Like how sway,howwww!! Just let me get this last package and I won’t order anymore!@OfficialPLT and @SHEIN_official",1461497070351699972
1507012626483539982,2022-03-24 15:13:03+00:00,Just grabbed some boyfriend jeans off @FashionNova I've been wanting for 1/2 price #winning,199472119
1507011727149309956,2022-03-24 15:09:29+00:00,"My package has been sitting at the facility since Saturday, hasn’t moved, no updates  and the delivery date was suppose to be today!!!! Come on @FashionNova @FashionNovaHelp this is RIDICULOUS!!!!!!!!!!!!!!!!!!!!!!  I want a refund!!!!!!",1153333784693084166
1507010592413929480,2022-03-24 15:04:58+00:00,@FashionNova Hello! I placed my order on Tuesday and paid EXTRA for express shipping and was told it would be here by Friday. It is now Thursday and I don't even have a tracking number yet. When will I receive that?,747643904292491265
1507005425425653765,2022-03-24 14:44:26+00:00,"@FashionNova if y’all dont change these damn breast sizes! I’d it’s 1x,2x,3x we don’t need no small cup sizes bra. Y’all need guidance on the plus size womens breast sizes like frfr",1340075960146792448
1507002230544732160,2022-03-24 14:31:45+00:00,"@FashionNova  I answered the DM, I haven’t gotten a reply.  I need to understand why this keep happening with deliveries? https://t.co/s6n7iBRttd",182174074
1507002198999379970,2022-03-24 14:31:37+00:00,@BWay36 @LaserShipAssist @LaserShip @FashionNova @FashionNovaHelp @MrComplaintBox @BBBTriCounties Same smh,348241576
1506999278631329801,2022-03-24 14:20:01+00:00,"PRÉŚŠÙRĘ🔥🔥🔥 , 
know they hate how BÄD i blew up🔥!#rawanduncut #blackmodels #thatgirl #baddie #itgirl #raw
.
.
.
makeup: @i__cutiepie 💕
hair: @thedollri @shopriscollection 💕
swimwear &amp; outfit: @fashionnova 💕 https://t.co/AJIbxFJl3w",1073459731598053377
1506998903115329537,2022-03-24 14:18:31+00:00,@Johanlie_ @FashionNova Oh good to know ! I’ll check now,247952222
1506997738982023178,2022-03-24 14:13:54+00:00,@FashionNova OMM YALL GMFU‼️🤬,593173844
1506996575914110984,2022-03-24 14:09:16+00:00,@iAm_AH_Mahl @FashionNova I bought mine online im assuming they have a larger selection online I haven’t seen their store,866961972
1506996570927116294,2022-03-24 14:09:15+00:00,"@FashionNova This Getting Out Of Hand 😒 If I’m Paying $15 For Next Day Delivery I Expect It Next Day Delivery Not Only That I Ordered Before 1 PM , If Y’all Can’t Make Sure Of That Take That Option Off The Website",946800609088495622
1506996280744194062,2022-03-24 14:08:06+00:00,@Johanlie_ @FashionNova Lmaooo I just read the first part - decent prices. Sorry girl smh but ok thanks ! There’s one at the altamonte mall by my job so I’ll check them out,247952222
1506996176884842503,2022-03-24 14:07:41+00:00,@Johanlie_ @FashionNova Good prices ? I’m not tryna spend over 50 for a dress I’ll wear once lol,247952222
1506995949456998401,2022-03-24 14:06:47+00:00,@iAm_AH_Mahl @FashionNova If you want decent price dresses for formal occasions go to Windsor I got mine for my moms wedding there and it was great quality,866961972
1506995741964881935,2022-03-24 14:05:58+00:00,@Johanlie_ @FashionNova Smh I haven’t bought in so long and I need a dress for a wedding and had it in my cart and now it went up just cuz of the sale smfh,247952222
1506995322580439043,2022-03-24 14:04:18+00:00,"Don’t. Break. Eye. Contact. 

📸: @studioprimetime 
👗: @fashionnova @novaintimates 
💄💇‍♀️: @_stephaniewoodardmodel @ Your Daddy's Crib https://t.co/F5oSPTbhOL",1485621399720968193
1506990759958007808,2022-03-24 13:46:10+00:00,@FashionNova @FashionNovaHelp I have 2 other packages that haven’t been shipped out the oldest package is more than 20 days from the date I placed the order why did y’all stop responding send out the rest of my packages y’all lost all 3,50819202
1506990428708605955,2022-03-24 13:44:51+00:00,@FashionNovaHelp @FashionNova I am still waiting for you to respond regarding my other 2 packages you sent out 1 and now your company doesn’t want to respond y’all are not finish I have 2 more packages,50819202
1506989892189970434,2022-03-24 13:42:43+00:00,@iAm_AH_Mahl @FashionNova Girl idk why people buy from them anymore I’ve been stopped lol they’re shein stuff but twice the price,866961972
1506989694495637512,2022-03-24 13:41:56+00:00,"Send Daddy Wayne my way! I have over 300+ @FashionNova favorite items saved I want to purchase for spring and summer. He can pray or lay on me, whatever the case for 5K a week 😅 https://t.co/RTg0mUNkOm",705809040
1506985534639509504,2022-03-24 13:25:24+00:00,@bigz_eny @FashionNova Hell yeah it is. 🥰 it’s 🔥💯 @FashionNova,1393241467104210947
1506985403450105866,2022-03-24 13:24:53+00:00,"Bro I deadass hate fashionnova sometimes. How this dress was 32 bucks earlier this week, I put it in my cart because it’s 32 bucks and now I go to buy it and it’s 52 bucks because of the promo they’re having 😒😒😒😒😒 It’s a ROBBERY. @FashionNova , foul asf.",247952222
1506983980297564163,2022-03-24 13:19:13+00:00,"No matter which #flaredjeans you prefer, #Sprixwillfix your #bellbottomblues in pouring rain, potties, planes, #portajohns, and all other #peeingproblems!
#freepeople #shein @FashionNova #emeryrose @aliceandolivia #kleinschmidts @LAGENCE_fashion https://t.co/JDusVluS3q",1410444965063368707
1506977589725962243,2022-03-24 12:53:50+00:00,@FashionNovaHelp @FashionNova 0/10 customer service https://t.co/vZfRd3mmHX,1476102356647489544
1506977272561025027,2022-03-24 12:52:34+00:00,@stoplookin4meho @FashionNova @FashionNova this customer service is appalling,1476102356647489544
1506976531486228482,2022-03-24 12:49:38+00:00,@FashionNova @DARKANGEL7181 That's a nice top,20655365
1506965142201843712,2022-03-24 12:04:22+00:00,@FashionNova YOU GUYS HAVE OWED ME OVER $170 SINCE LAST YEAR DECEMBER. YOU GUYS DONT CHECK YOUR EMAILS?? AWFUL CUSTOMER SERVICE 🤮,1152315282691698689
1506942158925934601,2022-03-24 10:33:02+00:00,@Val_Cossette @FashionNova Awwww breath taking,1394288522891337732
1506909472152862721,2022-03-24 08:23:09+00:00,"@FashionNova I placed express shipping order early monday morning, 200 dollars worth of clothes .. if Thursday. If i dont get my order by tomorrow yall can def just refund me my money.",1355302235555713033
1506909350023077891,2022-03-24 08:22:40+00:00,Ordered outfit from @FashionNova on Sunday night. Paid extra for express delivery to get it by today. My order was just confirmed YESTERDAY. 😳.. What was the point of paying for express shipping? This is insane,1495167854768914432
1506909112310902786,2022-03-24 08:21:44+00:00,"@FashionNova This why I havent ordered from yall in 2 years, I paid express shipping for what???? This is bogus as hell.",1355302235555713033
1506894283785351169,2022-03-24 07:22:48+00:00,@FashionNova where is my package it’s been 21 days since I ordered my package and ion have a delivery date or nothing and I keep emailing and dming y’all and ion get a response sooooo wats the hold up baby🤔🤔,996028539496517638
1506892844392407046,2022-03-24 07:17:05+00:00,Count your Fucking days @FashionNova I’m sick of y’all,1390158481890623488
1506876440448434177,2022-03-24 06:11:54+00:00,"@adultswim @FashionNova u should sponsor them, they have a growing fan base",1188693285277032448
1506874882579058690,2022-03-24 06:05:43+00:00,I need to take marketing tips from @FashionNova,1043761113333026817
1506870950855421955,2022-03-24 05:50:05+00:00,@itsellaeman @FashionNova I wil eat your ASS,1497119049595109378
1506868324910579715,2022-03-24 05:39:39+00:00,@FashionNova can you make sure my order arrives tomorrow please lol,413643048
1506865716133257219,2022-03-24 05:29:17+00:00,"@bbcslutwife4u_2 @FashionNova To my favorite person,

Always take care of yourself, always remember that I love you so much, always remember that I’ll always choose you, maybe we fight sometime but I don’t want to leave you. 

I love you.🖤
@bbcslutwife4u_2",270422093
1506861652121202691,2022-03-24 05:13:08+00:00,@FashionNova This woman has a killer body. Dangerous curves ahead!,1499843155797196807
1506848607865118725,2022-03-24 04:21:18+00:00,"@FashionNova customer service is trash , I’m done with them 🙄",929557515850911746
1506843388389339147,2022-03-24 04:00:34+00:00,@barnesalyssa04 @_alyseadkins @_therealkimA @FashionNova @FashionNovaHelp Same. I put my order in on the 13th and it was supposed to be delivered on the 18th.. every time I track it just says “ready to be shipped”,1038943310918897664
1506841616232980480,2022-03-24 03:53:31+00:00,@ImTooKind_ @FashionNova I agree 100%,148614645
1506829035866931203,2022-03-24 03:03:32+00:00,I paid extra to get my items from @FashionNova rushed and it was scheduled to get here Wednesday. I needed these items for Miami music week and now they delayed and are scheduled to get here Friday. When I will leave friday in the am. Worst news everrrrr. @FashionNovaHelp.,724595189214502912
1506826150282203140,2022-03-24 02:52:04+00:00,@WhatMuffThinks @FashionNova It do be like that sometimes and shopping online is a hit or miss,221514337
1506822914921754626,2022-03-24 02:39:12+00:00,@SAMiiAM @aspencphoto @FashionNova This mad weird,1465150289523007497
1506819982100996096,2022-03-24 02:27:33+00:00,"@FashionNova @FashionNovaHelp My order was marked as arriving by the 24th but it has NOT moved. I have tried contacting support through the online system but that is not working. I stay stuck after choosing ""My Order Isn't Moving"". https://t.co/uhMMFgAuWs",1442551084321443845
1506817568438321156,2022-03-24 02:17:58+00:00,"wtf does this mean @FashionNova “We know you want your order fast so as soon as it is placed, we are on it! Regrettably, this means that we cannot cancel or make any changes to your order.”",1292652481462198273
1506816352786567173,2022-03-24 02:13:08+00:00,"After reaching 21 million followers on Instagram, @FashionNova is celebrating with a site-wide 40% discount.

Because we ❤️ them, we couldn't help but talk about their gorgeous ""Wild Soul Swim Cover-Up Dress"", guaranteed to apply the pressure.

More: https://t.co/BngS7Ew8zR https://t.co/1rUWFQK1t9",930502882515972097
1506815999361826818,2022-03-24 02:11:44+00:00,@FashionNova  WHERE ARE MY CLOTHES?!?,1201027889103331328
1506815870856749061,2022-03-24 02:11:13+00:00,@FashionNova so unprofessional.,3128460828
1506815010374254592,2022-03-24 02:07:48+00:00,@EvaAndressaOf @FashionNova Let's get acquaintd?,1503417693566767106
1506814954640343045,2022-03-24 02:07:35+00:00,LMFAO not @FashionNova having an “Inflation Flash Sale”,783157502
1506814451399499792,2022-03-24 02:05:35+00:00,@_bschoolburnout @FashionNova Someone else's tweet https://t.co/B3P43pbVC3,387684256
1506814401382215681,2022-03-24 02:05:23+00:00,please @FashionNova this promo text 😭😭😭💀 https://t.co/4fUvkQl5nP,1499513107
1506813946644381697,2022-03-24 02:03:34+00:00,@politicocobain @FashionNova What is this from?,1503247532859793408
1506813550223798272,2022-03-24 02:02:00+00:00,@bbcslutwife4u_2 @FashionNova Sexy body 😋😙😚🌹🤗🔥😋🔥🔥🔥👌🏻👌🏻👌🏻👌🏻what a rich ass you have😋😋😋🍑🍑🍑🍑🍑🍑🍑🍑👅😜👅👅👅😚😚😚😚,1482716312723865600
1506812403480207364,2022-03-24 01:57:26+00:00,@FashionNova get better customer service.,237916033
1506810245963984896,2022-03-24 01:48:52+00:00,Who is she @FashionNova ? https://t.co/cI47IDwjMQ,387684256
1506808886006669313,2022-03-24 01:43:28+00:00,@NikaLatori__ @FashionNova If you do not mind can we do follow for follow on Twitter ☺️,1429104609188990976
1506807516465750019,2022-03-24 01:38:01+00:00,Bikinis are my new obsession 😂😂👙👙💋💋 from @FashionNova #bikinis #sexycd #legs #crossdresser #LasVegas https://t.co/Ko5uyqaoPo,1163159310668455936
1506806429033930753,2022-03-24 01:33:42+00:00,@FashionNova Oh my!!,1499843155797196807
1506802784586416130,2022-03-24 01:19:13+00:00,@FashionNova your customer service is horrible. My order has not even moved for 1.5 weeks. And you don't reply. What is going on ?,1506801645291810819
1506798277886312452,2022-03-24 01:01:19+00:00,@bbcslutwife4u_2 @FashionNova Oooh bby do u want me to fuck your hot tight ass and fill it with my cum🍆😈💦💦😈🍆,2238431216
1506798060344680448,2022-03-24 01:00:27+00:00,@ImTooKind_ @FashionNova I’m always iffy bc of how I’m shaped. I literally have to try everything on smh,148614645
1506795128832368643,2022-03-24 00:48:48+00:00,@bbcslutwife4u_2 @FashionNova HOLY FUCK THAT'S HHHHOOOOTTTTT 😳 🔥,3340661302
1506795018614419460,2022-03-24 00:48:21+00:00,@bbcslutwife4u_2 @FashionNova Please DM me,1503175172114759682
1506794893632495620,2022-03-24 00:47:52+00:00,Happy Hump Day! #HumpDay #QOS #Vixen #Hotwife #MILF @FashionNova https://t.co/cbNfsKpxlV https://t.co/aUrgQpIJDR,1227247578883903489
1506792090528849926,2022-03-24 00:36:43+00:00,@trapsouIbaby @FashionNova Remember if they hit you with store credit that’s illegal good luck getting a refund boo,732609119958499328
