tweet_id,created_at,text,author_id
1509199212357074947,2022-03-30 16:01:46+00:00,@celeste_brightt @FashionNova @OfficialPLT So Beautiful God Broke the Mold With This One She's One of a Kind!! 🔥🔥😍👀❤❤ https://t.co/nC190GXPol,2421221242
1509197385737592833,2022-03-30 15:54:30+00:00,@celeste_brightt @FashionNova You are so adorable,1430184491939684360
1509194890181238794,2022-03-30 15:44:35+00:00,@celeste_brightt @FashionNova Beautiful figure ❤❤,1230973782845722624
1509194520587554827,2022-03-30 15:43:07+00:00,@FashionNova Y’all love to post but don’t respond to anyone via dm about order y’all so unprofessional,813288265725968384
1509194371945672708,2022-03-30 15:42:32+00:00,@chuggiebaby86 @FashionNova I’m never buying from them again they so un professional they about to run me all my money,813288265725968384
1509194165564940292,2022-03-30 15:41:43+00:00,@celeste_brightt @FashionNova Love it 😍,872383307211788294
1509193926334464008,2022-03-30 15:40:46+00:00,Vacation dress 🥰 @FashionNova https://t.co/sSh30SMXw3,1186787303865376769
1509191588089671680,2022-03-30 15:31:28+00:00,@FashionNova Thought @BrotherNature had a kid 😂😂😂😂,152858098
1509190164991688711,2022-03-30 15:25:49+00:00,@FashionNova Where is my package!,707344885
1509186809212846081,2022-03-30 15:12:29+00:00,@FashionNova It’d be nice if somebody can respond to my email about my package that hasn’t moved at all! I’ve ent emails and of course i can’t reach a live rep because fashion nova disabled their phone lines. Rude af and definitely lost a customers,707344885
1509186710634180610,2022-03-30 15:12:05+00:00,@FashionNova It’d be nice if somebody can respond to my email about my package that hasn’t moved at all! I’ve ent emails and of course i can’t reach a live rep because fashion nova disabled their phone lines. Rude af and definitely lost a customers,707344885
1509186635153477632,2022-03-30 15:11:47+00:00,@FashionNova It’d be nice if somebody can respond to my email about my package that hasn’t moved at all! I’ve ent emails and of course i can’t reach a live rep because fashion nova disabled their phone lines. Rude af and definitely lost a customers,707344885
1509186455796649988,2022-03-30 15:11:05+00:00,@SpoilBratyaz @FashionNova Me too! And nobody has responded to my emails or anything ts blowing me,707344885
1509186339132092420,2022-03-30 15:10:37+00:00,@FashionNova It’d be nice if somebody can respond to my email about my package that hasn’t moved at all! I’ve ent emails and of course i can’t reach a live rep because fashion nova disabled their phone lines. Rude af and definitely lost a customers,707344885
1509186308454895623,2022-03-30 15:10:29+00:00,@FashionNova It’d be nice if somebody can respond to my email about my package that hasn’t moved at all! I’ve ent emails and of course i can’t reach a live rep because fashion nova disabled their phone lines. Rude af and definitely lost a customers,707344885
1509186256722345984,2022-03-30 15:10:17+00:00,@FashionNova It’d be nice if somebody can respond to my email about my package that hasn’t moved at all! I’ve ent emails and of course i can’t reach a live rep because fashion nova disabled their phone lines. Rude af and definitely lost a customers,707344885
1509186208345346053,2022-03-30 15:10:06+00:00,@FashionNova It’d be nice if somebody can respond to my email about my package that hasn’t moved at all! I’ve ent emails and of course i can’t reach a live rep because fashion nova disabled their phone lines. Rude af and definitely lost a customers,707344885
1509186160899280898,2022-03-30 15:09:54+00:00,@FashionNova It’d be nice if somebody can respond to my email about my package that hasn’t moved at all! I’ve ent emails and of course i can’t reach a live rep because fashion nova disabled their phone lines. Rude af and definitely lost a customers,707344885
1509185975565664261,2022-03-30 15:09:10+00:00,@FashionNova It’d be nice if somebody can respond to my email about my package that hasn’t moved at all! I’ve ent emails and of course i can’t reach a live rep because fashion nova disabled their phone lines. Rude af and definitely lost a customers,707344885
1509182108828409862,2022-03-30 14:53:48+00:00,Baby express shipping says 3-4 days I ordered my stuff Monday that means Thursday or Friday @FashionNova  so why must stuff haven’t shipped and I live in Arkansas talk to me now we done been through this just last week!!,1461497070351699972
1509181193887141888,2022-03-30 14:50:10+00:00,"One thing y’all gone do, is have a fye 2-3 piece set @FashionNova #everytime",1349778679107362817
1509179085158862850,2022-03-30 14:41:47+00:00,@valecossette @FashionNova Freaking amazing outfit looks so spectacular 🖤♨️😊,708844461615353856
1509178426610970630,2022-03-30 14:39:10+00:00,@FashionNova love you @FashionNova,1240109050802495488
1509175899903733766,2022-03-30 14:29:08+00:00,"Today’s attire…Stand out 🌸
@novamen by @fashionnova 

Wearing | Tyson everyday oversized hoodie!

#novamen #jordan1club @ Jersey City, New Jersey https://t.co/dbWpkVXEI0",895089552473243648
1509175728805404678,2022-03-30 14:28:27+00:00,I have a feeling my @FashionNova package is lost. Lmao. Cause it’s been sitting at the Los Angeles @FedEx location for SIX DAYS!,904540890
1509166029502664707,2022-03-30 13:49:55+00:00,@FashionNova Thank you for your reply. As of now it appears that the pending charge fell off. I'm not sure if it was a system glitch because I received a note that the items I selected were still in my cart. Thank you.,235162681
1509161152152014849,2022-03-30 13:30:32+00:00,I paid for expedited shipping @FashionNova … where tf is my order,1111804941914517504
1509158155359506439,2022-03-30 13:18:37+00:00,"I HAVE A PROBLEM WITH MY ORDER AND CANT EVEN CONTACT YALL THROUGH THE WEBSITE🗣🗣🗣

@FashionNovaHelp @FashionNova",160782077
1509155668250533893,2022-03-30 13:08:44+00:00,@FashionNova  I emailed y’all 3 days about the package I didn’t receive PLEASE STOP PLAYING WITH ME,2326696343
1509150437651496960,2022-03-30 12:47:57+00:00,@FashionNova count ya days ! Why my order got delayed &amp; I need my clothes by the weekend 🙄 now I gotta go buy all new clothes,32291933
1509142901418299405,2022-03-30 12:18:00+00:00,@_yooootye @FashionNovaHelp @FashionNova you not the only one i’m past 2 weeks now,448191320
1509139256563929092,2022-03-30 12:03:31+00:00,Mad hype! I get my first Fashion Nova haul in the mail today!! First pro:  shipping is super quick! #Shopping @FashionNova,1454262222822289409
1509138816334020609,2022-03-30 12:01:46+00:00,@FashionNova @FashionNovaHelp where is my order???? &amp; why i can’t see any updates on it???,1280703157027340288
1509120470192463879,2022-03-30 10:48:52+00:00,"Next time vou need the best look in:
- Women Clothing (@fashionnova, @boohoo ,@prettylittlething
@asos, @zara and @sheinofficial
- Accessories (Hair Accessories, Bags, Nails, Jewelry)
- Beauty Care (Press-on &amp; Acrylic Nails, Pedicure &amp; Manicure, Wig
Making &amp; Care etc)",1508438524420407308
1509041234597363713,2022-03-30 05:34:01+00:00,"I placed four orders with @FashionNova over the last four day and they playing games 

@OfficialPLT I’m on your ass too cause everything I ordered from you was huge..the sizing is off ..I literally have to ship my entire order back",1147657093928882176
1509038843281952768,2022-03-30 05:24:31+00:00,"I don’t understand how I placed the order with express shipping on 3/27 and it hasn’t shipped but I placed an order today and it has already shipped and will be delivered tomorrow 

This is ridiculous @FashionNova https://t.co/Nwja7KmNwf",1147657093928882176
1509021506994683907,2022-03-30 04:15:38+00:00,@FashionNova you fuckers https://t.co/rDsdG3WkTK,200316948
1509018704079642627,2022-03-30 04:04:29+00:00,@FashionNova Link?,2177611072
1509018686451073027,2022-03-30 04:04:25+00:00,@JaredStearns6 @FashionNova I love you to infinity and beyond!💕💐,1322704862690209792
1509013753630629889,2022-03-30 03:44:49+00:00,@chibweth_kaseba @FashionNova Gorgeous gorgeous 🤍🤍,1229849618944536576
1509010637107699716,2022-03-30 03:32:26+00:00,@valecossette @FashionNova What set,1471696463138893826
1509010252154421257,2022-03-30 03:30:54+00:00,"@FashionNovaHelp @FashionNova 
Please I placed on order on the 11th of this month for 12 items. My estimated delivery was on the 12th. My order is 91711931. I wrote to the customer care and I got this response.
Please I will appreciate it if this is resolved quickly. https://t.co/6Iafx7BqgD",1316683361541390336
1509009926831681538,2022-03-30 03:29:37+00:00,"One thing, @FashionNova  has been REAL SLOW at processing “express” orders here lately 😔.",1021612417
1508995832653176832,2022-03-30 02:33:36+00:00,I ordered literally 6 things from @FashionNova on march 7th. It’s about to be April and my stuff aren’t here AND I don’t even have a delivery date or update..?????,4019712433
1508989685065990147,2022-03-30 02:09:11+00:00,"@FashionNova @FashionNovaHelp explain this to me….How did my package go from one place to another, back to the same place and I still have yet to receive it and it’s close to my location. Do something about this!!! https://t.co/zL5vluR6jh",63582648
1508989342232031234,2022-03-30 02:07:49+00:00,@valecossette @FashionNova Hottie so super sexy and stylish,1388249141231427585
1508988888156622855,2022-03-30 02:06:01+00:00,"top them 📈
Fit: @fashionnova @ Beverly Hills, California https://t.co/uwo70qXIs7",1223173616956628993
1508988398165544961,2022-03-30 02:04:04+00:00,@FashionNova needs to find my package asap. Y’all need to NEVER ship with LSO…this is simply ridiculous,63582648
1508982341460496388,2022-03-30 01:40:00+00:00,@TeaCooper2 @FashionNova @TeaCooper2 my dearest you're so pretty❤ 😍,1495746979384680451
1508979819849175041,2022-03-30 01:29:59+00:00,A Bbw with a whole lotta confidence #TheBiggest #BBWModels outfit @FashionNova #fashionnova #bbw #cubana #CurvyVoluptuous https://t.co/qVMiW7X0cB,1446568812850069507
1508974220969414659,2022-03-30 01:07:44+00:00,@FashionNova Nice.,468739787
1508972477120188416,2022-03-30 01:00:48+00:00,"Dear @FashionNova y’all are quick to throw a promotion out but can somebody do a better job at quality control checks?  

A MEDIUM inside of an EXTRA SMALL PACKAGE!!! 

Somebody needs to fix it 🙄🙄🙄 https://t.co/IUzSnBWbY2",27454060
1508971439914983432,2022-03-30 00:56:41+00:00,"@valecossette @FashionNova Leather, a more fitting look!!! 😉😉",616674591
1508971074523963393,2022-03-30 00:55:14+00:00,Why’d I even pay for quicker shipping. @FashionNova just pissed me off fr. They’ll be getting this shit back and my money refunded 😡,36799189
1508969140257710080,2022-03-30 00:47:32+00:00,@FashionNova Using the word slap is not funny at all!!! Very ugly and disgusting!,707870421719388160
1508967868557414400,2022-03-30 00:42:29+00:00,"@FashionNova ""Where the Boys Are""",1499843155797196807
1508965523488489475,2022-03-30 00:33:10+00:00,@FashionNova I see you have a lot of models as ambassadors...how about having the best import from the Midwest @ANDREAMARIEXOXO  #ItalianDimepiece https://t.co/nDiXbJ8ewt,234955257
1508963877345714176,2022-03-30 00:26:38+00:00,WAVYGX - [LEAKED] Suicide #00V https://t.co/H17CnK52go via @YouTube #Freestyle #leakedmusic #musicblog #newmusic2022 #Trending @RCARecords @motown @RocNation @RollingStone @VibeMagazine @FashionNova @adam22 #liltracy #lilpeep #gbc @sonymusic @jimmyfallon #otf,1450479521740828677
1508963549531549704,2022-03-30 00:25:20+00:00,@emmakin63504352 @FashionNova Yes. I have the same issue. I am about to dispute my whole order transaction on credit card.,2329313775
1508961096362823690,2022-03-30 00:15:35+00:00,@MizzTeeTee81 @FashionNova They don't miss a beat,822571866606997504
1508951823045988355,2022-03-29 23:38:44+00:00,@FashionNova my package has been missing since march 12th. You all asked me to fill out a form to reship and I’m now not getting any response. I spent a lot of money on that package. I want either my money or my package. I sent the form 4 times.,860271073178394624
1508945322973741068,2022-03-29 23:12:54+00:00,Yall came through with that sale .....@FashionNova  purchased my items today https://t.co/vLAXynu60w,138881889
1508944972782972929,2022-03-29 23:11:31+00:00,@FashionNova This is in poor taste and y’all know it 😡 Not Funny https://t.co/ArM0BSLs1C,1486054791692394501
1508944948170797059,2022-03-29 23:11:25+00:00,"I want to like y’all, i really do…but i placed my order on march 10th, it’s the 29th &amp; there is still yet no tracking info! So yea I’m having trust issues because when i reach out i get a generalized response days later. That’s unacceptable! 🙄 @FashionNovaHelp @FashionNova",104952981
1508943741205295104,2022-03-29 23:06:37+00:00,"@FashionNova Seriously, OMG!",1499843155797196807
1508942424567074818,2022-03-29 23:01:23+00:00,"@valecossette @FashionNova You are beautiful, You enchant me 🥰",1201801368857534464
1508936223976562691,2022-03-29 22:36:45+00:00,@rachelkeren16 @FashionNova Still the most beautiful woman 💖,1064311206356312064
1508925056004640774,2022-03-29 21:52:22+00:00,Leather set 🔥 @FashionNova https://t.co/5ItAOv8ca4,1483936166730678272
1508923733964214278,2022-03-29 21:47:07+00:00,@rachelkeren16 @FashionNova Beautiful,1064311206356312064
1508918814615896066,2022-03-29 21:27:34+00:00,@FashionNova is petty AF for sending this text out! https://t.co/QPyGyfXdUx,46817420
1508915602328588297,2022-03-29 21:14:48+00:00,@valvalll2point0 @jusssjessb @FashionNova @FashionNovaHelp I would just dispute that with my bank baby and tell them you didn’t get your items. Idk but it seems like there needs to be a support group made atp. @FashionNova used to be so good shipping on point and all idk what happened,1461497070351699972
1508913766792052744,2022-03-29 21:07:30+00:00,ordered from @FashionNova two weeks ago and still no updated tracking info. i’m moving this weekend and i’m not gonna be here by the time these clothes get here 🙃🙃🙃🙃,750705348
1508912114982965257,2022-03-29 21:00:57+00:00,Confidence level ⤴️ Fit: @FashionNova #BlackGirlMagic #fashion #fashionaddict #Fashionista #OOTD #style #viral https://t.co/dyABb61SVo,1067618107076866050
1508911028284833806,2022-03-29 20:56:38+00:00,@FashionNova finna piss me off. 🙃,313781414
1508910499844419584,2022-03-29 20:54:32+00:00,@Melissa_cejaa @FashionNova Soooo gorgeous 😍😍😍 Happy Birthday 🎊 Princess 👸🏻,1491932898429050884
1508905550297325573,2022-03-29 20:34:51+00:00,Someone explain why we are not talking about  @FashionNova and their products with these warnings? https://t.co/suWSWTOfn6,1243594073212149761
